song name,artist
The Gentle Rain,Mary Juane Clair
Si clair,Mary Juane Clair
Si clair et douce une eau tombait,Mary Juane Clair
Blue Moon,Mary Juane Clair
Body And Soul,Mary Juane Clair
Mad World,Gary Jules
Hurt,Johnny Cash
Breathe Me,Sia
My Immortal,Evanescence
Colorblind,Counting Crows
Goodbye My Lover,James Blunt
Hallelujah,Jeff Buckley
9 Crimes,Damien Rice
Everybody Hurts,R.E.M.
The Scientist,Coldplay
Hurt,Christina Aguilera
Hallelujah,Rufus Wainwright
Angel,Sarah McLachlan
Creep,Radiohead
Roads,Portishead
Tears in Heaven,Eric Clapton
Jar of Hearts,Christina Perri
No Surprises,Radiohead
St. Helens,June Madrona
Yesterday,The Beatles
Nicest Thing,Kate Nash
Fake Plastic Trees,Radiohead
Don't Speak,No Doubt
Brick,Ben Folds Five
Tale for a Sunken Moon,Samantha Bouquin
Lost Cause,Beck
Again,Archive
Everytime,Britney Spears
Run,Snow Patrol
Exit Music (for a Film),Radiohead
Almost Lover,A Fine Frenzy
Asleep,The Smiths
Hurt,Nine Inch Nails
Spiraling Into the Sun,Abandoned Toys
Fix You,Coldplay
Lay Down Your Arms,Flowers From the Man Who Shot Your Cousin
santa fe,June Madrona
Karma Police,Radiohead
Iris,Goo Goo Dolls
Five Views of Ranier,June Madrona
Hello,Evanescence
What Sarah Said,Death Cab for Cutie
The Blower's Daughter,Damien Rice
Untitled,Simple Plan
I Will Follow You Into The Dark,Death Cab for Cutie
How to Disappear Completely,Radiohead
I Do Not Love You Anymore,Flowers From the Man Who Shot Your Cousin
You're Beautiful,James Blunt
Childhood,Flowers From the Man Who Shot Your Cousin
Wish You Were Here,Pink Floyd
Delicate,Damien Rice
Lonely Day,System of a Down
Girls,Flowers From the Man Who Shot Your Cousin
Love Will Tear Us Apart,Joy Division
Unintended,Muse
How to Save a Life,The Fray
Something I Can Never Have,Nine Inch Nails
Street Spirit (Fade Out),Radiohead
Chasing Cars,Snow Patrol
Cancer,My Chemical Romance
I Miss You,blink-182
Dust in the Wind,Kansas
The Drugs Don't Work,The Verve
Hear You Me,Jimmy Eat World
The Branch,Flowers From the Man Who Shot Your Cousin
Sweet Wife,Flowers From the Man Who Shot Your Cousin
Centrefolds,Placebo
Here Without You,3 Doors Down
Flickering Embrace,Abandoned Toys
Cold Water,Damien Rice
Crow Black Harm,Flowers From the Man Who Shot Your Cousin
Happy Things,Flowers From the Man Who Shot Your Cousin
Mouldings,Flowers From the Man Who Shot Your Cousin
River Song,Flowers From the Man Who Shot Your Cousin
Nothing Compares 2 U,Sinéad O'Connor
Wake Me Up When September Ends,Green Day
Postcard From A River,Flowers From the Man Who Shot Your Cousin
What Hurts the Most,Rascal Flatts
Because of You,Kelly Clarkson
Unfaithful,Rihanna
Zombie,The Cranberries
Saddled Up,Flowers From the Man Who Shot Your Cousin
Hide And Seek,Imogen Heap
Samson,Regina Spektor
Personal,Stars
Mt. Shasta,June Madrona
Trouble,Coldplay
Back to Black,Amy Winehouse
Lua,Bright Eyes
Black,Pearl Jam
Zeronin,Eftos
Valse mortuary,Eftos
Videotape,Radiohead
Mad World,Michael Andrews
Running Dry,Flowers From the Man Who Shot Your Cousin
Childbed depression,Eftos
Lover in the Moonlight,June Madrona
Winter,Tori Amos
C10H15N,Eftos
Boulevard of Broken Dreams,Green Day
Eleanor Rigby,The Beatles
Through the Dark Wood,June Madrona
Shit We Did While Drinking,June Madrona
Bellingham  Wind,June Madrona
Arcata,June Madrona
Ten Commandments,Eftos
Hope There's Someone,Antony and the Johnsons
Moonlight Sonata,Ludwig van Beethoven
Something in the Way,Nirvana
Cannonball,Damien Rice
Goodbye,Archive
For My Fallen Angel,My Dying Bride
Perseus,June Madrona
Epsilon Indi,Eftos
Void war II,Eftos
Forget Her,Jeff Buckley
Adagio For Strings,Samuel Barber
Wise Up,Aimee Mann
You Could Be Happy,Snow Patrol
Nihil est,Eftos
Nothing is (not),Eftos
Halfworld,Eftos
Progeria,Eftos
Last Kiss,Pearl Jam
Both Sides Now,Joni Mitchell
Someone Like You,Adele
Without You I'm Nothing,Placebo
the Centralword,Eftos
Needle in the Hay,Elliott Smith
Casimir Pulaski Day,Sufjan Stevens
Early Winter,Gwen Stefani
Carpe Nihil,Eftos
Lunatic ward,Eftos
Munchhausen by Proxy,Eftos
The Forgotten,Eftos
The Show Must Go On,Queen
Why Does My Heart Feel So Bad?,Moby
I Go to Sleep,Sia
In the Lobby,Christina Antipa
N =,Eftos
Valse mortuary (intro),Eftos
Skinny Love,Bon Iver
Transatlanticism,Death Cab for Cutie
Dry Your Eyes,The Streets
My Sweet Prince,Placebo
And All That Could Have Been,Nine Inch Nails
I Don't Believe You,P!nk
Miserable at Best,Mayday Parade
Contrasto,志方あきこ
Perfect Day,Lou Reed
Comfortably Numb,Pink Floyd
Song to Say Goodbye,Placebo
Stop Crying Your Heart Out,Oasis
Inevitable,Shakira
Behind Blue Eyes,Limp Bizkit
Between the Bars,Elliott Smith
The Reason,Hoobastank
Foolish Games,Jewel
The Boy Who Blocked His Own Shot,Brand New
Didn't You Know,Christina Antipa
I'm OK,Christina Aguilera
Zeronin (intro),Eftos
Sorry Seems to Be the Hardest Word,Elton John
My Skin,Natalie Merchant
Everybody's Gotta Learn Sometimes,Beck
Wicked Game,Chris Isaak
Right Where It Belongs,Nine Inch Nails
Konstantine,Something Corporate
Lovesong,Christina Antipa
Famous Blue Raincoat,Leonard Cohen
She Has No Time,Keane
The Greatest,Cat Power
No Bravery,James Blunt
"John Wayne Gacy, Jr.",Sufjan Stevens
Sometime Around Midnight,The Airborne Toxic Event
Running Up That Hill,Placebo
Brothers in Arms,Dire Straits
About Today,The National
Bad Job (Sommermeyer),JS (Joerg Sommermeyer)
Void war II (finale),Eftos
For No One,The Beatles
A Whiter Shade of Pale,Procol Harum
I'm with You,Avril Lavigne
Gabriel,Lamb
Hush,Automatic Loveletter
Bother,Stone Sour
Atmosphere,Joy Division
Warwick Avenue,Duffy
When You're Gone,Avril Lavigne
Here with Me,Dido
Tú,Shakira
Secrets Untold (Feat. Jewls Wilson),Modus
Bedroom Faeries,June Madrona
C10H15N (radio),Eftos
Adam's Song,blink-182
Without You,Harry Nilsson
Disarm,The Smashing Pumpkins
Down in a Hole,Alice in Chains
Let It Be,The Beatles
This Woman's Work,Kate Bush
With or Without You,U2
Who Wants to Live Forever,Queen
Fast Car,Tracy Chapman
Roulette,System of a Down
Nutshell,Alice in Chains
The Eternal,Joy Division
All I Need,Radiohead
Good Woman,Cat Power
Childbed depression (radio),Eftos
Epsilon Indi (radio),Eftos
Valse mortuary (radio),Eftos
Zeronin (radio),Eftos
Bedshaped,Keane
High and Dry,Radiohead
There Is a Light That Never Goes Out,The Smiths
We Might as Well Be Strangers,Keane
The Funeral,Band of Horses
Hey You,Pink Floyd
She's Leaving Home,The Beatles
Outside,Staind
Tonight I Wanna Cry,Keith Urban
Sutra,Modus
Goodbye to You,Michelle Branch
I-n-Gall,Modus
Like a Seed,Christina Antipa
Bitter Sunday (intro),Eftos
Wonderwall,Oasis
Pyramid Song,Radiohead
Through Glass,Stone Sour
Missing,Evanescence
Amie,Damien Rice
Blackout,Muse
The Blowers Daughter,Damien Rice
Love Is a Losing Game,Amy Winehouse
Happy Ending,Mika
The Ghost of You,My Chemical Romance
Sad Eyes,Bat for Lashes
Black Orpheus,Mary Juane Clair
Flume,Bon Iver
Near to You,A Fine Frenzy
Volcano,Damien Rice
Streets of Philadelphia,Bruce Springsteen
Stranger in Moscow,Michael Jackson
Raining In Baltimore,Counting Crows
Tiny Vessels,Death Cab for Cutie
I Know It's Over,The Smiths
When I See You,Modus
Requiem,Modus
Earth's Surface,Christina Antipa
Twilight,Elliott Smith
A Bad Dream,Keane
Cheers Darlin',Damien Rice
I Just Don't Think I'll Ever Get Over You,Colin Hay
How It Ends,DeVotchKa
While My Guitar Gently Weeps,The Beatles
Hometown Glory,Adele
In the Deep,Bird York
Nobody's Home,Avril Lavigne
Landing in London,3 Doors Down
Snuff,Slipknot
A Natural Disaster,Anathema
Alone,Modus
Slipped Away,Avril Lavigne
I Feel Love (Donna Summer) (Modus - Cool Summer Mix),Modus
By Balloon or Sinking Ship,Jordan O'Jordan
Progeria (radio),Eftos
Halfworld (radio),Eftos
Void war II (radio),Eftos
Lunatic ward (radio),Eftos
N = (radio),Eftos
Carpe Nihil (radio),Eftos
Bitter Sunday,Eftos
Eternal Call,Crane's Dreams
Dawn,Crane's Dreams
Karelian Forest,Crane's Dreams
Remember,Crane's Dreams
Voices,Crane's Dreams
Northern Silence,Crane's Dreams
Song of Free Wind,Crane's Dreams
Youth and Stars,Crane's Dreams
Night On the Straw Stack,Crane's Dreams
Lake Balkhash,Crane's Dreams
Polar Region,Crane's Dreams
"Goodbye, Grandmother",Crane's Dreams
November,Crane's Dreams
Memory,Crane's Dreams
Crane's Dreams,Crane's Dreams
Sur le fil,Yann Tiersen
Der Weg,Herbert Grönemeyer
Linger,The Cranberries
Boston,Augustana
"Haligh, Haligh, A Lie, Haligh",Bright Eyes
Follow the Cops Back Home,Placebo
Pierrot the Clown,Placebo
Pieces,Sum 41
No Home,Flowers From the Man Who Shot Your Cousin
Apart,The Cure
The Colour Of Love,Modus
It Might Never Happen,Loons
Moscas en la casa,Shakira
HOLLOW,志方あきこ
Children Without A Dawn,Modus
To You,Christina Antipa
Halfworld (finale),Eftos
Heartbeats,José González
Sour Times,Portishead
A Lack of Color,Death Cab for Cutie
The A Team,Ed Sheeran
High Hopes,Pink Floyd
Against All Odds,Phil Collins
All Good Things (Come to an End),Nelly Furtado
Viva Forever,Spice Girls
The Last Day of Summer,The Cure
Wild Geese,Flowers From the Man Who Shot Your Cousin
You Lost Me,Christina Aguilera
Sorriso,志方あきこ
Siren,志方あきこ
Liberated,Christina Antipa
Fullmoon,Crane's Dreams
Undenied,Portishead
Accidental Babies,Damien Rice
Fire and Rain,James Taylor
Bang Bang (My Baby Shot Me Down),Nancy Sinatra
The Long and Winding Road,The Beatles
Losing My Religion,R.E.M.
The Man Who Sold the World,Nirvana
Luka,Suzanne Vega
Glycerine,Bush
Knockin' on Heaven's Door,Bob Dylan
Broken,Lifehouse
November,Azure Ray
Set the Fire to the Third Bar,Snow Patrol
Epitaph,King Crimson
Cloudy Now,Blackfield
Shape Of My Heart,Sting
Mockingbird,Eminem
One Last Goodbye,Anathema
C10H15N (intro),Eftos
Carpe Nihil (intro),Eftos
Карельский Лес,Crane's Dreams
Bitter Sunday (radio),Eftos
Angie,The Rolling Stones
Ain't No Sunshine,Bill Withers
November Rain,Guns N' Roses
Last Night I Dreamt That Somebody Loved Me,The Smiths
Never Is a Promise,Fiona Apple
Need You Now,Lady Antebellum
Beautiful,Christina Aguilera
Hey There Delilah,Plain White T's
Teardrops on My Guitar,Taylor Swift
Better Than Me,Hinder
Make This Go on Forever,Snow Patrol
Goodbye Blue Sky,Pink Floyd
Stan,Eminem
Nur zu Besuch,Die Toten Hosen
People Ain't No Good,Nick Cave & The Bad Seeds
Shadow of the Day,Linkin Park
Black Coffee,Mary Juane Clair
The Way The Rain Drives In,Loons
Shadow,Britney Spears
Don't Make Me Out as the Asshole,Jordan O'Jordan
Epsilon Indi (finale),Eftos
Progeria (intro),Eftos
Lunatic ward (intro),Eftos
N = (intro),Eftos
The Rip,Portishead
Brothers on a Hotel Bed,Death Cab for Cutie
Bad Day,Daniel Powter
Sleeping with Ghosts,Placebo
Runaway Train,Soul Asylum
Mysterons,Portishead
Me and a Gun,Tori Amos
Names,Cat Power
By Your Side,Sade
Frozen,Madonna
You Found Me,The Fray
4 in the Morning,Gwen Stefani
Miss Misery,Elliott Smith
Comfortable,John Mayer
The Crawl,Placebo
Lilac Wine,Jeff Buckley
Runaway,Yeah Yeah Yeahs
Metal Heart,Cat Power
Bittersweet,Apocalyptica
Blind,Placebo
No,Shakira
Try,Nelly Furtado
A Whore For A Dream,Christina Antipa
Russian Roulette,Rihanna
Lights in the Sky,Nine Inch Nails
Luna piena,志方あきこ
Letters In August,Crane's Dreams
Don't Cry,Guns N' Roses
Tears and Rain,James Blunt
The Sound of Silence,Simon & Garfunkel
Breathe (2 AM),Anna Nalick
Harrowdown Hill,Thom Yorke
Wires,Athlete
A Warm Place,Nine Inch Nails
Ashes and Wine,A Fine Frenzy
Skellig,Loreena McKennitt
White Flag,Dido
Somewhere Only We Know,Keane
Hush Hush,The Pussycat Dolls
Bullet Proof...I Wish I Was,Radiohead
Please Please Please Let Me Get What I Want,The Smiths
The Noose,A Perfect Circle
You Look So Fine,Garbage
Amsterdam,Coldplay
Babe I'm Gonna Leave You,Led Zeppelin
Walk Away,Christina Aguilera
Butterfly,Weezer
Heartattack in a Layby,Porcupine Tree
Born to Die,Lana Del Rey
Warning Sign,Coldplay
Littlest Things,Lily Allen
Fade to Black,Metallica
Day Old Hate,City and Colour
Slow Dancing in a Burning Room,John Mayer
Love Hurts,Incubus
Breathe,Taylor Swift
The Heart Wants What It Wants,Selena Gomez
Ching a Ling Heroes,Syo
The Willow Maid,Erutan
Teardrop,Massive Attack
Wandering Star,Portishead
Last Goodbye,Jeff Buckley
At Seventeen,Janis Ian
Adia,Sarah McLachlan
Keep Breathing,Ingrid Michaelson
Paranoid Android,Radiohead
3 Libras,A Perfect Circle
Travelin' Soldier,Dixie Chicks
Gold Dust,Tori Amos
Pictures of You,The Cure
Letting the Cables Sleep,Bush
Thinking of You,Katy Perry
Lithium,Evanescence
Flint (For the Unemployed and Underpaid),Sufjan Stevens
I Remember,Damien Rice
Chemo Limo,Regina Spektor
The End,The Doors
Ohne dich,Rammstein
Leaving Hope,Nine Inch Nails
Remembering Sunday,All Time Low
Storm,Lifehouse
I'm Still Breathing,Katy Perry
Black & Blue,Chris Garneau
Medusa's Lair,The Synthetic Dream Foundation
Day is Done,Syo
Северная Тишина,Crane's Dreams
Winter Moon,Erutan
The Unforgiven,Metallica
Space Oddity,David Bowie
Drive,The Cars
Your Ex-Lover Is Dead,Stars
I Will Remember You,Sarah McLachlan
Stairway to Heaven,Led Zeppelin
The Bitter End,Placebo
Hate Me,Blue October
Far Away,Nickelback
One,U2
Maps,Yeah Yeah Yeahs
Mad World,Tears for Fears
Silent All These Years,Tori Amos
The Dead Flag Blues,Godspeed You! Black Emperor
Gone Away,My Brightest Diamond
Guess I'm Doing Fine,Beck
Look What You've Done,Jet
As Tears Go By,The Rolling Stones
Why,Annie Lennox
Cup of Coffee,Garbage
Society,Eddie Vedder
Where the Wild Roses Grow,Nick Cave & The Bad Seeds
Ultraviolence,Lana Del Rey
My December,Linkin Park
You'll Think of Me,Keith Urban
Damaged,Plumb
Jesus Christ,Brand New
Soulmate,Natasha Bedingfield
Drive You Home,Garbage
Leave Out All the Rest,Linkin Park
Un-Break My Heart,Toni Braxton
Lose You,Pete Yorn
Together We Will Live Forever,Clint Mansell
Free Stuff,Christina Antipa
Amnesia,志方あきこ
Когда Деревья Были Большие,Crane's Dreams
"What I Want, When How!",Weberty Moreira
Камни,Crane's Dreams
Песня Вольного Ветра,Crane's Dreams
Капчагай,Crane's Dreams
Балхаш,Crane's Dreams
ヒト型式PF試奏例α,志方あきこ
The Boxer,Simon & Garfunkel
Rabbit in Your Headlights,UNKLE
One Headlight,The Wallflowers
River,Joni Mitchell
White Horse,Taylor Swift
I Don't Want to Miss a Thing,Aerosmith
On the Nature of Daylight,Max Richter
Fragile,Sting
Full of Grace,Sarah McLachlan
Another Day in Paradise,Phil Collins
Missing You,Jem
Vincent,Don McLean
Dumb,Nirvana
Cry Me a River,Justin Timberlake
No Distance Left to Run,Blur
Let Down,Radiohead
The Only Exception,Paramore
Don't Bring Me Down,Sia
Wreck Of The Day,Anna Nalick
Another World,Antony and the Johnsons
A Rush of Blood to the Head,Coldplay
Landslide,Fleetwood Mac
Lost in Hollywood,System of a Down
I Hate Everything About You,Three Days Grace
Dreaming With a Broken Heart,John Mayer
Ohne dich,Selig
Disconnect,She Wants Revenge
October,Evanescence
Coldest Winter,Kanye West
The Weight Of The World,Antimatter
La Corolle,志方あきこ
Журавлиные Сны,Crane's Dreams
Помни,Crane's Dreams
Весна,Crane's Dreams
Вечный Зов,Crane's Dreams
Сарыесик-Атырау,Crane's Dreams
Screaming Infidelities,Dashboard Confessional
Here Today,Paul McCartney
Sad Lisa,Cat Stevens
Candle in the Wind,Elton John
Now at Last,Feist
Into Dust,Mazzy Star
Life on Mars?,David Bowie
Bleeding Love,Leona Lewis
Sadness Is a Blessing,Lykke Li
Ne me quitte pas,Jacques Brel
Save Me,Aimee Mann
Nothing Else Matters,Metallica
The Winner Takes It All,ABBA
It Must Have Been Love,Roxette
Already Gone,Kelly Clarkson
Better in Time,Leona Lewis
Winter,Joshua Radin
Smoke,Natalie Imbruglia
The Power of Good-Bye,Madonna
Not Dark Yet,Bob Dylan
Pale Blue Eyes,The Velvet Underground
Ode to Divorce,Regina Spektor
It's Been Awhile,Staind
Let It Die,Feist
Decades,Joy Division
Talk Show Host,Radiohead
This Place Is a Prison,The Postal Service
Older Chests,Damien Rice
Sombra de Ti,Shakira
EXEC_HARMONIUS/.,志方あきこ
Soldier Side,System of a Down
Room of Angel,Akira Yamaoka
The Autumn Leaf Between Us,HitchcockGoHome!
Hero of War,Rise Against
"Vermilion, Pt. 2",Slipknot
金色の嘲笑 ～麗しの晩餐～,志方あきこ
Makeda ～Queen of Sheba～,志方あきこ
Jardin Secret,Cécile Corbel
Secret Love Song,Little Mix
Sea of Love,Cat Power
Each Coming Night,Iron & Wine
The Trapeze Swinger,Iron & Wine
Ode to My Family,The Cranberries
Live With Me,Massive Attack
Bitter Sweet Symphony,The Verve
I Can't Make You Love Me,Bonnie Raitt
The Pieces Don't Fit Anymore,James Morrison
Broken Heart,Spiritualized
Angels,Robbie Williams
After Those Nights,Cyann & Ben
Innocence,Avril Lavigne
"Please, Please, Please, Let Me Get What I Want",The Smiths
Life for Rent,Dido
Helena,My Chemical Romance
Possibly Maybe,Björk
Mr. Gaunt Pt 1000,Soap&Skin
She Will Be Loved,Maroon 5
Baker Baker,Tori Amos
Do What You Have to Do,Sarah McLachlan
Working Class Hero,John Lennon
Please Forgive Me,Bryan Adams
Knives Out,Radiohead
Where'd You Go,Fort Minor
Girl,The Beatles
Nightswimming,R.E.M.
Elephant,Damien Rice
Crying,Roy Orbison
Endlessly,Muse
Ruled by Secrecy,Muse
Emotion,Destiny's Child
Hope Leaves,Opeth
"Lover, You Should've Come Over",Jeff Buckley
Heaven Can Wait,Meat Loaf
In Loving Memory,Alter Bridge
Round Here,Counting Crows
Mother,John Lennon
Why Do I Feel So Sad,Alicia Keys
In My Life,The Beatles
So Far Away,Staind
Illusion,VNV Nation
Way To Fall,Starsailor
Mad World,Alex Parks
The World at Large,Modest Mouse
So Sorry,Feist
Autumns Monologue,From Autumn To Ashes
Ruska,Apocalyptica
Eden,Hooverphonic
Follow The Leader,Matthew Ryan
Hoodoo,Muse
Broken,Seether (feat. Amy Lee)
Cemetery,Silverchair
I Don't Love You,My Chemical Romance
Ice Water,Cat Power
An Early Spring,June Madrona
In der Palästra,Sopor Aeternus & The Ensemble of Shadows
Dear Agony,Breaking Benjamin
Down,Jason Walker
What's To Become Of Bristol,Loons
The Sun Doesn't Shine,Syo
Se Você Quiser,Weberty Moreira
Under the Bridge,Red Hot Chili Peppers
Superstar,Sonic Youth
Long Nights,Eddie Vedder
Lovesong,The Cure
Glory Box,Portishead
Existentialism On Prom Night,Straylight Run
I Am a Rock,Simon & Garfunkel
If You're Not the One,Daniel Bedingfield
Cry,James Blunt
Sacrifice,Elton John
Time After Time,Cyndi Lauper
Torn,Natalie Imbruglia
She's Lost Control,Joy Division
Just Hold Me,Maria Mena
Milk,Garbage
Motion Picture Soundtrack,Radiohead
Me vs. Maradona vs. Elvis,Brand New
Bring Me to Life,Evanescence
Rapunzel,Emilie Autumn
The Man Who Can't Be Moved,The Script
Otherside,Red Hot Chili Peppers
Fallen,Sarah McLachlan
I See a Darkness,Bonnie 'Prince' Billy
Behind Blue Eyes,The Who
No One's Gonna Love You,Band of Horses
Protect Me from What I Want,Placebo
Stephanie Says,The Velvet Underground
Who Knew,P!nk
What If,Coldplay
Wake Up Alone,Amy Winehouse
Poison Oak,Bright Eyes
Philadelphia,Neil Young
I Wish It Would Rain,The Temptations
The Freshmen,The Verve Pipe
Imagine,A Perfect Circle
Two Beds and a Coffee Machine,Savage Garden
Disintegration,The Cure
Play Crack the Sky,Brand New
Death Is the Road to Awe,Clint Mansell
Indifference,Pearl Jam
A Modern Myth,30 Seconds to Mars
Farewell,Apocalyptica
Swans,Unkle Bob
Oh Mother,Christina Aguilera
Романс,Сплин
Never Too Late,Three Days Grace
You're Not Sorry,Taylor Swift
Human,Civil Twilight
All by Myself,Céline Dion
Too Lost in You,Sugababes
Tallulah,Sonata Arctica
晴れすぎた空の下で,志方あきこ
Loneliest Girl In The World,Cary Brothers
Your Guardian Angel,The Red Jumpsuit Apparatus
Just a Dream,Carrie Underwood
祈り ～モンラム～,志方あきこ
Drifting Alone,Labores Somnium
I Miss You,Labores Somnium
Заполярье,Crane's Dreams
Может Быть,Crane's Dreams
Suzanne,Leonard Cohen
Play Dead,Björk
Naked As We Came,Iron & Wine
Bohemian Rhapsody,Queen
Wonderwall,Ryan Adams
Cry Me a River,Julie London
A Long December,Counting Crows
All by Myself,Eric Carmen
Jealous Guy,John Lennon
Everybody's Changing,Keane
Imagine,John Lennon
Strange Fruit,Billie Holiday
Spiegel im Spiegel,Arvo Pärt
Don't Give Up,Peter Gabriel
Sarajevo,Max Richter
Mr. Brightside,The Killers
30 Minutes,t.A.T.u.
Set Fire to the Rain,Adele
Romeo and Juliet,Dire Straits
I Will Always Love You,Whitney Houston
Why Does It Always Rain on Me?,Travis
All Apologies,Nirvana
Everyday Is Like Sunday,Morrissey
Doll Parts,Hole
Good Riddance (Time of Your Life),Green Day
Summer Skin,Death Cab for Cutie
Good Enough,Evanescence
Dirty Little Secret,Sarah McLachlan
When She Loved Me,Sarah McLachlan
It's a Motherfucker,Eels
The Fool on the Hill,The Beatles
Doomsday,Murray Gold
The Same Deep Water as You,The Cure
In the End,Linkin Park
On Your Porch,The Format
Stella Was a Diver and She Was Always Down,Interpol
Place to Be,Nick Drake
Family Portrait,Pink
Crestfallen,The Smashing Pumpkins
Try Again,Keane
Bullet Proof..I Wish I Was,Radiohead
Lost Song,Ólafur Arnalds
Frozen,Within Temptation
Weak and Powerless,A Perfect Circle
She Doesn't Live Here Anymore,Jay-Jay Johanson
Gone Away,The Offspring
Scars,Papa Roach
If I Were a Boy,Beyoncé
My Sundown,Jimmy Eat World
Half Life,Imogen Heap
Relief,Chris Garneau
Apologize,OneRepublic
Too Much Love Will Kill You,Queen
Into the West,Annie Lennox
Lost Control,Anathema
Settled Ice,Loons
Sono L'Antichristo,Diamanda Galás
Whiskey Lullaby,Brad Paisley
Wire to Wire,Razorlight
Letter to a Lightning Bug,Jordan O'Jordan
何処へ,志方あきこ
Lanium,Eftos
Notting Hill Gate,Loons
Осень,Crane's Dreams
Не Вернуть,Crane's Dreams
Forever More (feat. Lauren Krothe),The Synthetic Dream Foundation
Кемь,Crane's Dreams
Осень II,Crane's Dreams
Sometimes,My Bloody Valentine
Only You,Portishead
First Day of My Life,Bright Eyes
Heart of Gold,Neil Young
Fade Into You,Mazzy Star
Wherever You Will Go,The Calling
Porcelain,Moby
Bridge over Troubled Water,Simon & Garfunkel
Fields Of Gold,Eva Cassidy
You Were Meant For Me,Jewel
My Heart Will Go On,Céline Dion
