song name,artist
Lady Sings The Blues,Billie Holiday
Please Do Not Let Me Go,Ryan Adams
Last Dance,Sarah McLachlan
In The Sun,Joseph Arthur
Sadness,Enigma
I'll Fight,Wilco
La marée haute,Lhasa
Sweet Sweet,The Smashing Pumpkins
Careless Whisper,Wham!
Still Alive,Lisa Miskovsky
Twilight Breeze,Equilibrium
Nowhere Near,Yo La Tengo
Marla,Grizzly Bear
Pavement Cracks,Annie Lennox
This Room,The Notwist
Dancing on My Own,Robyn
Dim,Cult of Luna
King of Sorrow,Sade
Title Track,Death Cab for Cutie
Orchestra,The Servant
Sadness,Stash
The Persistence of Loss,Nine Inch Nails
Alone I Break,Korn
Научи меня быть счастливым,Би-2
Выхода нет,Сплин
Stars,Lacuna Coil
Sky is Over,Serj Tankian
Come Undone,Robbie Williams
Till the Sun Turns Black,Ray LaMontagne
I Know It's Over,Jeff Buckley
Tears in the Typing Pool,Broadcast
Pretty (Ugly Before),Elliott Smith
I've Tried Everything,Eurythmics
No More Sorry,My Bloody Valentine
Sleep,The Roots
The Chalet Lines,Belle and Sebastian
Bacchante,Theatre of Tragedy
Until Tomorrow Then,Ed Harcourt
November,Faun
Quietly,Guano Apes
Small Bump,Ed Sheeran
Miami,Counting Crows
Scapegoat,Guano Apes
Sad-Go-Round,Current 93
Riverdeadbank,Current 93
I Know,Jude
Take It With Me,Tom Waits
What Becomes Of The Brokenhearted,Jimmy Ruffin
La chute de l'ange,Dark Sanctuary
Movie on the Way Down,Jim O'Rourke
If I Was Your Vampire,Marilyn Manson
The Loneliest Guy,David Bowie
Sometimes it Snows in April,Prince
I Never Want to See You Again,Quasi
This Ruined Puzzle,Dashboard Confessional
The Hour We Knew Nothing,Logh
Michigan State,Devendra Banhart
Regret,Anathema
L'autre monde,Dark Sanctuary
Long Gone,Syd Barrett
And No More Shall We Part,Nick Cave & The Bad Seeds
Steep Hills of Vicodin Tears,A Winged Victory for the Sullen
NYC,Burial
Zepp Overature,Charlie Clouser
Hard Time Killin' Floor Blues,Skip James
Alone You Breathe,Savatage
I Saw a Light,Bat for Lashes
If I Fall,Amber Pacific
Dreams,Sebadoh
Feuer und Wasser,Rammstein
Mad World (full version),Gary Jules
Tell Me Why,Cold
Aus den Ruinen,L'Âme Immortelle
I See A Darkness,Steve Adey
Never Born,Guano Apes
Disposable,Story One
I'd Be Better Off (In a Pine Box),Doug Stone
Space Bound,Eminem
Chapter IV,Estatic Fear
Dizzy,Ours
Yumeji's Theme,梅林茂
Küçük Sevgilim,Mor ve Ötesi
愛してない,Acid Black Cherry
To Leave,Shamrain
Fragilidad,Sting
La Clameur du Silence,Dark Sanctuary
Dreams and Dust,Forever Slave
Lethal,Longing for Dawn
The Sad Waltzes of Pietro Crespi,Owen
Sympathy,Mesh
True Born Sons of Levi,Samamidon
Someone Wake Me Up,The Veronicas
You Are a Lover,The Unbending Trees
A Different Kind of Pain,Cold
You Would Have Loved This,Tarja
The Lonely Shepherd,James Last
The Last Hour,Elliott Smith
I am a tear,rebery
Nostalgiaplatz (Acoustic),Novembre
Think About It,Owen
Pippin's song,Howard Shore
Teardrops in the Rain,C.N.BLUE
Kingdom,Ultramarine
Honey,Ultramarine
Küldd Szentlelked,Celtic
Yesterday,Mainstay
I HATE MYSELF AND WANT TO DIE,RENTRER EN SOI
Не жалей,t.A.T.u.
The Valley,Diary of Dreams
This Recording,Jennifer Terran
All I Need,Christina Aguilera
Fulfilled Desire,Takeharu Ishimoto
Love You Better,Oh Land
Презирая печали,Павел Кашин
Spoke,"I, Parasite"
Он не вернулся из боя,Владимир Высоцкий
味道,辛晓琪
아파 (Slow),2NE1
Sheisasinger,Мумий Тролль
至少还有你,Super Junior M
희망은 잠들지 않는 꿈,조규현
Let the cable's sleep,Bush
Nothing Better,종현
Goodbye,Kevin Kerrigan
__temp55,Fleischer
Angels' Roar,Red Rum
Alexandra Leaving,Leonard Cohen
Take This Waltz,Leonard Cohen
The Saddest Song,Morphine
Miles Davis' Funeral,Morphine
Waiting for the Miracle,Leonard Cohen
Avalanche,Leonard Cohen
The Traitor,Leonard Cohen
River of Sorrow,Antony and the Johnsons
Black Wave/Bad Vibrations,Arcade Fire
Even If Love,Bonnie 'Prince' Billy
Bird Gerhl,Antony and the Johnsons
Teachers,Leonard Cohen
Speed Trials,Elliott Smith
Ballad of Big Nothing,Elliott Smith
Master Song,Leonard Cohen
Crown of Love,Arcade Fire
Winter,The Dodos
Blue Ridge Mountains,Fleet Foxes
"Hey, That's No Way to Say Goodbye",Leonard Cohen
The Opposite of Hallelujah,Jens Lekman
In The Cold I'm Standing,M83
Last Days of Disco,Yo La Tengo
Carry the Zero,Built to Spill
A Summer Wasting,Belle and Sebastian
All Mixed Up,Red House Painters
Wait,Tarnation
Tomorrow Tomorrow,Elliott Smith
"Sodom, South Georgia",Iron & Wine
Lion's Mane,Iron & Wine
Displaced,Azure Ray
The Drinks We Drank Last Night,Azure Ray
My Broken Heart,Tiger Trap
I Better Be Quiet Now,Elliott Smith
"Everybody Cares, Everybody Understands",Elliott Smith
Bird Stealing Bread,Iron & Wine
Promising Light,Iron & Wine
Sleepy California,Her Space Holiday
When I Am Gone,Sparrow House
Upward Over the Mountain,Iron & Wine
Immortality,Pearl Jam
The Fairest of the Seasons,Nico
Know,Nick Drake
Solitary Man,Johnny Cash
Never Say Never,The Fray
Joey,Concrete Blonde
The Big Fight,Stars
Since I Left You,The Avalanches
Blue,Joni Mitchell
If I Needed You,Townes Van Zandt
I Cried for You,Katie Melua
Where Do The Children Play?,Cat Stevens
Stay,Alison Krauss
Lady D'Arbanville,Cat Stevens
50 Ways to Leave Your Lover,Paul Simon
Mary Pickford,Katie Melua
Goodbye to Love,Carpenters
If You Go Away,Scott Walker
Will You Still Love Me Tomorrow,Roberta Flack
Streets of London,Ralph McTell
Tennessee Waltz,Patti Page
Saturday Sun,Nick Drake
Free Until They Cut Me Down,Iron & Wine
I Hung My Head,Johnny Cash
Danny Boy,Johnny Cash
Where I End and You Begin,Radiohead
You and Whose Army?,Radiohead
The Good That Won't Come Out,Rilo Kiley
They Are Night Zombies They Are Neighbors They Have Come Back From the Dead,Sufjan Stevens
Animals...,Devendra Banhart
Take Me Somewhere Nice,Mogwai
P Is For Piano,Massive Attack
Nanou2,Aphex Twin
Prelude for Time Feelers,Eluvium
Evacuating London,Harry Gregson-Williams
Wealthy Man,Cat Power
Something To Remember You By,Keith Jarrett
Cantus in Memory of Benjamin Britten,Arvo Pärt
Castle-Time,Chris Garneau
Sand and Rain,Nancy Holloway
Babys,Bon Iver
Over and Over,Chris Garneau
So Real,Jeff Buckley
Strange Form of Life,Bonnie 'Prince' Billy
The Black Crow,Songs: Ohia
Hard Life,Bonnie 'Prince' Billy
Half a Person,The Smiths
Soma,The Smashing Pumpkins
Analyse,Thom Yorke
"If You See Her, Say Hello",Bob Dylan
"Good Morning, Captain",Slint
Washer,Slint
If You Want Me,Glen Hansard & Markéta Irglová
Shelf In The Room,Days of the New
Prisoner Of Love,宇多田ヒカル
With Every Heartbeat,Robyn
I Can See Clearly Now,Johnny Nash
Everything Is Ending Here,Flunk
Remember a Day,Pink Floyd
Exit Music (For A Firm),Radiohead
Baby Doll,Cat Power
Love's a Loaded Gun,Alice Cooper
Don't,Elvis Presley
Name Taken,Massive Attack
Get Big,Okkervil River
Moonshiner,Bob Forrest
Want To Cannot Help But Dance,Billie the Vision & the Dancers
The Night Starts Here,Stars
Song for Sharon,Joni Mitchell
True Love Will Find You in the End,Beck
The Golden Age,Beck
Nobody's Fault But My Own,Beck
Icicle,Tori Amos
너무 그리워 (Miss You),S.M. THE BALLAD
Angel of Sadness,A Camp
Theme of Rome,Danger Mouse & Daniele Luppi
Daredevil,Fiona Apple
Kenji,Fort Minor
Little Girl Blue,Janis Joplin
Sprout and the Bean,Joanna Newsom
Monkey & Bear,Joanna Newsom
Sawdust & Diamonds,Joanna Newsom
Lilac Wine,Katie Melua
Rush Minute,Massive Attack
Worn Me Down,Rachael Yamagata
Desperado,Johnny Cash
Somewhere Over The Rainbow,Israel Kamakawiwo'ole
Don't Love You,TV on the Radio
It's a Sad World After All,Elvis Perkins
Sunshine,Alice in Chains
Annachie Gordon,Loreena McKennitt
Natural Anthem,The Postal Service
Deliver Me,Sarah Brightman
Shatter,Liz Phair
Anyone Else But You,The Moldy Peaches
Spirit,Persephone
Pigeons and Crumbs,Natalie Imbruglia
The Dumbing Down Of Love,Frou Frou
The Bagman's Gambit,The Decemberists
Weary Blues,Madeleine Peyroux
Cut the Crap,Alice in Videoland
Beautiful Day Without You,Röyksopp
Lake of Tears,L'Âme Immortelle
"Etude in E major, op. 10 no. 3 'Tristesse'",Vladimir Ashkenazy
If You Go Away,Emilíana Torrini
Smoke and Mirrors,RJD2
Gollum's Song,Howard Shore
A Wild And Distant Shore,Michael Nyman
Sicilian Pastorale,Nino Rota
Sing in Silence,Sonata Arctica
The Needle Has Landed,Neko Case
Another Year,Amanda Palmer
Shatter,London After Midnight
The Jeep Song,The Dresden Dolls
You Had Time,Ani DiFranco
Joining You,Alanis Morissette
From East To West,Enigma
Because,Elliott Smith
The World Is Black,Good Charlotte
If You Tolerate This Your Children Will Be Next,Manic Street Preachers
A Design for Life,Manic Street Preachers
Going To A Town,Rufus Wainwright
Have I Told You Lately,Van Morrison
Hallelujah,Lisa
New York Minute,Don Henley
You Don't Know,Milow
All Cried Out,Alison Moyet
You Have Been Loved,George Michael
Stop,Sam Brown
Song For Guy,Elton John
Another Day,Buckshot LeFonque
Books From Boxes,Maxïmo Park
There Goes The Fear,Doves
Take It Easy (Love Nothing),Bright Eyes
Saturday Nightmares,Logh
For Today I Am a Boy,Antony and the Johnsons
All the Luck in the World,Monta
Inside of Love,Nada Surf
Ocean Spray,Manic Street Preachers
Please Don't Leave Me,Pink
Lately,Stevie Wonder
Kiss The Rain,Billie Myers
Unbreak My Heart,Toni Braxton
Found Out About You,Gin Blossoms
The Way Things Are,Fiona Apple
Like Dylan in the Movies,Belle and Sebastian
Marquee Moon,Television
You've Got Her in Your Pocket,The White Stripes
What's My Age Again,Richard Cheese
Put the Book Back On the Shelf,Belle and Sebastian
The Blues Are Still Blue,Belle and Sebastian
Life 2: The Unhappy Ending,Stars
"Sad, Sad Song",M. Ward
"Poor Boy, Minor Key",M. Ward
Woman King,Iron & Wine
Cinder and Smoke,Iron & Wine
Fever Dream,Iron & Wine
Passing Afternoon,Iron & Wine
Split Needles,The Shins
The Celibate Life,The Shins
Tonight,Stars
Carousel,Iron & Wine
Shiver,Natalie Imbruglia
Ne Me Quitte Pas,Nina Simone
She's Falling Apart,Lisa Loeb
"Abigail, Belle of Kilronan",The Magnetic Fields
At Least I'm Not as Sad (as I Used to Be),fun.
Losing My Mind,Pet Shop Boys
Never Had No One Ever,The Smiths
Sorrow,David Bowie
Warszawa,David Bowie
October,U2
After the Gold Rush,k.d. lang
The Other Side,Morphine
Killing Game,Skinny Puppy
I'm so Lonesome I Could Cry,Johnny Cash
Free Man In Paris,Joni Mitchell
Karma Police,The Dresden Dolls
Beautiful Boyz,CocoRosie
Bird On A Wire,Johnny Cash
Saddest,Drumcorps
New Birds,Arab Strap
Far More,The Honorary Title
State Of The Union,David Ford
Darf Ich Das Behalten,Wir sind Helden
Satisfied Mind,Jeff Buckley
Fall,Editors
Dinner At Eight,Rufus Wainwright
Bowl of Oranges,Bright Eyes
Southern Anthem,Iron & Wine
Tales of Ordinary Sadness,Electrocute
Romantic Rights,Death from Above 1979
Golden Slumbers,Ben Folds
The Saddest Story Ever Told,The Magnetic Fields
Tearz,Wu-Tang Clan
Close Cover,Wim Mertens
Every Word,Sade
One by One,Billy Bragg & Wilco
Hail to Whatever You Found in the Sunlight That Surrounds You,Rilo Kiley
Thirteen,Johnny Cash
Barcelona,Rufus Wainwright
Bye Bye Baby Blues,Little Hat Jones
Coles Corner,Richard Hawley
En As I Dype Skogen,Darkthrone
New Partner,Palace Music
Reflections After Jane,The Clientele
Autumn Sweater,Yo La Tengo
A Sight to Behold,Devendra Banhart
Distortions,Clinic
The Big Guns,Jenny Lewis with The Watson Twins
All the Pretty Horses,Calexico
Have You Seen Her,The Chi-Lites
Popular Mechanics for Lovers,Beulah
Wild Horses (Acoustic),The Rolling Stones
These Are the Fables,The New Pornographers
The Animals of the World,Great Lake Swimmers
Fly,Nick Drake
Maybe Sparrow,Neko Case
The Spiderbite Song,The Flaming Lips
Ratts of the Capital,Mogwai
Thirteen,Big Star
Bloody Murderer,Cursive
By Your Side,Beachwood Sparks
Red Berries,Angus & Julia Stone
Fa Fa Fa Fa Fa (Sad Song) (Live),Otis Redding
Confessions,Peter Murphy
Lethal Enforcer,We Are Scientists
Prison Girls,Neko Case
It's My Party,Bryan Ferry
Sad Songs And Waltzes,Willie Nelson
Roses Blue,Joni Mitchell
Dear Chicago,Ryan Adams
Grace Cathedral Park,Red House Painters
Somebody Already Broke My Heart,Sade
Calm Under the Waves,Maria Mena
I Turned You Down,Riverside
Crawling Up a Hill,Katie Melua
Innocente (Falling in Love),Delerium
Stay Together,Suede
Everything's Not Lost,Coldplay
Sad Professor,R.E.M.
In Limbo,Radiohead
Suicide Underground,Air
Peeping Tom,Placebo
Up on the Ladder,Radiohead
Sleep Together,Porcupine Tree
156,Mew
Push Your Head Towards The Air,Editors
The Engine Driver,The Decemberists
Mr. Writer,Stereophonics
Move On Now,Hard-Fi
"Eve, The Apple Of My Eye",Bell X1
Then If I'm Weird I Want to Share,Tender Forever
Nan,Ween
Someday,Ween
Drown,The Smashing Pumpkins
Losing Lisa,Ben Folds
Rain,Guano Apes
Morning Theft,Jeff Buckley
"Me, I'm Not",Nine Inch Nails
Forgotten Hopes,Anathema
To Have and Not to Hold,Madonna
Tiger Lily,Matchbook Romance
Shift,Radian
Many Shades of Black,The Raconteurs
All You Wanted,Michelle Branch
"The Aeroplane Flies High (Turns Left, Looks Right)",The Smashing Pumpkins
Cherry,The Smashing Pumpkins
As Embers Dress The Sky,Agalloch
Jupiter Crash,The Cure
Into the Ocean,Blue October
The Cold Swedish Winter,Jens Lekman
Summer: Hope Overture,Clint Mansell
Day Is Done,Nick Drake
Baloney Again,Mark Knopfler
"If I Don't Write This Song, Someone I love Will Die",Hello Saferide
Last Bitter Song,Hello Saferide
Tho You Are Gone I Still Often Walk W/You.,A Silver Mt. Zion
Ágætis byrjun,Sigur Rós
Sorrow,Hans Zimmer
Madame de Pompadour,Murray Gold
Smaointe,Enya
Static,Godspeed You! Black Emperor
Candy Says,Antony and the Johnsons
Summer's End,Amorphis
Human Nature,Madonna
Now Comes the Night,Rob Thomas
In Fact (the Carousel Remix),Gregory and the Hawk
Gone,Ben Folds
Heartbreaker,Metronomy
All My Little Words,The Magnetic Fields
Sunlight,Max Richter
Bright,Efterklang
Blood,The Middle East
Rose Hip November,Vashti Bunyan
Modern Romance,Yeah Yeah Yeahs
Know It All,Angela McCluskey
Sexfaldur,Amiina
The Thinner the Air,Cocteau Twins
One,Alanis Morissette
All You Leave Behind,Paradise Lost
A Pillow of Winds,Pink Floyd
The Leaving Song,AFI
Bullets,Augustana
A French Love,Anna Ternheim
Since I've Been Loving You,Corinne Bailey Rae
Casi Te Envidio,Andy Montañez
Sleep Will Come,Bliss
Am I Only,Black Rebel Motorcycle Club
Where Dreams Go to Die,John Grant
Over And Over,Moloko
Mysteries,Beth Gibbons & Rustin Man
Home,The Legendary Pink Dots
Heartbroken Forever,Tender Forever
sad robot,pornophonique
Celestica,Crystal Castles
Edge Hill,Groove Armada
No Expectations,Soulsavers
The Kindness of Strangers,Nick Cave & The Bad Seeds
Burn That Broken Bed,Iron & Wine and Calexico
Trees,Pulp
Treasure,The Cure
Touched,Vast
Burning Our Bed,Alice Cooper
Gloomy Sunday,Sarah McLachlan
Back When You Were Beautiful,No-Man
Nightingale,Frozen Silence
A Hard Rain's a-Gonna Fall,Bob Dylan
Way to Blue,Nick Drake
'Cello Song,Nick Drake
Man in a Shed,Nick Drake
After All,David Bowie
Freelove,Depeche Mode
Look After Me,Hot Chip
Atrocity Exhibition,Joy Division
Atom Heart Mother,Pink Floyd
Summer '68,Pink Floyd
Small Blue Thing,Suzanne Vega
Infinita tristeza,Manu Chao
Lovestain,José González
That I Would Be Good,Alanis Morissette
Independence Day,Bruce Springsteen
Shut Out the Light,Bruce Springsteen
You,Candlebox
Anna Begins,Counting Crows
Top of the World,Dixie Chicks
The Weakness In Me,Joan Armatrading
Nobody,Johnny Cash
Swingset Chain,Loquat
La mamma morta,Maria Callas
Into The Dark,Melissa Etheridge
Bleeding Me,Metallica
Lost Unto this World,Emmylou Harris
Song for the Angels,Great Lake Swimmers
The Frail,Nine Inch Nails
Waiting for Love,Pink
Fly Away,Poe
Creep (Radio Edit),Radiohead
Damned Ladies,Rufus Wainwright
Answering Bell,Ryan Adams
My Winding Wheel,Ryan Adams
April Come She Will,Simon & Garfunkel
Action/Adventure,Andrew Bird
Niagara Falls,Sufjan Stevens
The Cactus Where Your Heart Should Be,The Magnetic Fields
Love in the Shadows,The Magnetic Fields
No Blue Sky,The Thorns
Dondante,My Morning Jacket
Tage wie dieser,Juli
Best Imitation of Myself,Ben Folds Five
You'll Follow Me Down,Skunk Anansie
Detouring America With Horns,Yo La Tengo
It's My Own Cheating Heart That Makes Me Cry,Glasvegas
Anthems for a Seventeen Year-Old Girl,Broken Social Scene
Piano Fire,Sparklehorse
Murder Song,The Cooper Temple Clause
Summer Overture,Clint Mansell
Suicide Is Painless,Manic Street Preachers
Who Will Love Me Now,PJ Harvey
Closing,Philip Glass
Obscured,The Smashing Pumpkins
Unforgivable Sinner,Lene Marlin
Binary Love,The Rakes
The Mercy Seat,Nick Cave & The Bad Seeds
UR,Tiësto
Empty,Metric
Summer Moved On,a-ha
Music For A Nurse,Oceansize
Crazy English Summer,Faithless
Watching Lara,Yann Tiersen
Elysium,Hans Zimmer
Where We Would Be,Porcupine Tree
L'absente,Yann Tiersen
Chained,The xx
Shoreline,Anna Ternheim
Feeling Yourself Disintegrate,The Flaming Lips
Suddenly Everything Has Changed,The Postal Service
Stop the Show,Built to Spill
Momma Sed,Puscifer
Sisters! Brothers! Small Boats of Fire Are Falling From the Sky!,A Silver Mt. Zion
Alone Down There,Modest Mouse
The Stars Are Projectors,Modest Mouse
Mugicone,Mugison
The Cold Part,Modest Mouse
We Won't Go,Hungry Lucy
Immune,Low
The Center of the World,Bright Eyes
Mile End,Pulp
I Am Not Surprised,The Organ
Look On Down From The Bridge,Mazzy Star
Party,El Perro del Mar
Ester,Elefant
Company Calls Epilogue,Death Cab for Cutie
All At Once,Pete Yorn
Father Of Mine,Everclear
Sow Some Lonesome Corner So Many Flowers Bloom,A Silver Mt. Zion
You Don't Know Me,Caetano Veloso
Return to Hot Chicken,Yo La Tengo
Maid Of Bond Street,David Bowie
Fewer Words,Badly Drawn Boy
Andalucia,Yo La Tengo
Silly Love Songs,Red House Painters
Never Went to Church,The Streets
Lonely,Tom Waits
Beautiful Boy (Darling Boy),John Lennon
Drowned World/Substitute for Love,Madonna
The Next Time You Say Forever,Neko Case
Alabama,John Coltrane
Keep on Runnin',Cat Power
Moonromanticism,Empyrium
The Island,The Decemberists
Railroad Man,Eels
The Wait,Built to Spill
Don't Take Your Love Away,Vast
gravity,菅野よう子
The Idol,W.A.S.P.
One With the Freaks,The Notwist
Kothbiro,Ayub Ogada
The Drop,Peter Gabriel
The Hill,Markéta Irglová
Waltz #2 (XO),Elliott Smith
Long Life,Primal Scream
Why I'm So Unhappy,Dntel
With My Eyes Closed,The Raveonettes
These Streets,Paolo Nutini
Hero,Regina Spektor
For Now,Thomas Feiner & Anywhen
Violence,blink-182
Soco Amaretto Lime,Brand New
Little Fat Baby,Sparklehorse
Fljótavík,Sigur Rós
Op Beach,Mono
I Chose Horses,Mogwai
Stronghold,Angels & Agony
Aufbruch,Schiller
Solitary,VNV Nation
Cursed Sleep,Bonnie 'Prince' Billy
Isolation,Into Eternity
Splintered Visions,Into Eternity
Black Heart,Calexico
The Gift,Annie Lennox
I Fell in Love With a Dead Boy,Antony and the Johnsons
Worlock,Skinny Puppy
Boring Machines Disturbs Sleep,Mogwai
Dream Scream,Daniel Johnston
Careless Love,Bonnie 'Prince' Billy
Sweet Wine,Cream
Tugboat,Galaxie 500
Sayat Nova,Djivan Gasparyan
Of This Land,Clannad
Tu Mirada Y Mi Voz,Susana Baca
When Sorrow Sang,Blind Guardian
The Carpenter,Nightwish
To Live Is to Hide,Lacuna Coil
Mary Anne,Marshall Crenshaw
How?,John Lennon
MHz,Modwheelmood
Sky and Sand,Paul & Fritz Kalkbrenner
Alternative 4,Anathema
The Screen Behind the Mirror,Enigma
Hearts of Olden Glory,Runrig
Send In The Clowns,Frank Sinatra
Cry! Cry! Cry!,Johnny Cash
Swanheart,Nightwish
This Night Has Opened My Eyes,The Smiths
I've Seen That Movie Too,Elton John
Maybe Someday,The Cure
Days Like This,Van Morrison
Seelenschmerz,Blutengel
Stormy Weather,Billie Holiday
A River Don't Stop to Breathe,múm
Feint,Epica
Duk Koo Kim,Sun Kil Moon
To Let Myself Go,Ane Brun
Why Are You Fearful?,Desiderii Marginis
Firdous E Bareen,Isis
Way with Words,Allie Moss
Leave Me Alone,Natalie Imbruglia
Get Gone,Fiona Apple
View from Heaven,Yellowcard
I Don't Sleep Well,Hello Saferide
Those Little Things (Ces Petits Riens),Carla Bruni
Boom Boom Bâ,Métisse
From Stardust to Sentience,High Places
President of What?,Death Cab for Cutie
Two Headed Boy,Neutral Milk Hotel
Lament,The Cure
Dream Brother,Jeff Buckley
Pas si simple,Yann Tiersen
Sweet Surrender(Dj Tiesto Mix),Sarah McLachlan
Blind,TV on the Radio
Without You,Ypey
Sun Is Shining,ReUnited
Third Awakening,Project Divinity
Long Hard Road,Sade
The Nameless,Slipknot
Pulling Our Weight,The Radio Dept.
Inversion,Bersarin Quartett
Where Friend Rhymes With End,Ane Brun
Master of None,Beach House
Miniature 3,Matthew Robert Cooper
Airing,Beady Belle
Koop Islands Blues,Koop
Glen's Goo,The Dead Texan
A Celebration for the Death of Man...,Agalloch
"Dark City, Dead Man",Cult of Luna
Waiting for You,Cult of Luna
Burn,Neurosis
Nightfall,Norther
Ethereal,High on Fire
Conclusion,Apocalyptica
Heartkiller,Him
Disconnected,In Flames
Metaphor,In Flames
Say My Name,Within Temptation
Clenched Tight In The Fist Of God,Old Man Gloom
Unbraiding The Sun,Goldmund
Für Alina,Arvo Pärt
Un Grand Sommeil Noir (Original Version),Edgard Varèse
Leather And Lace,Stevie Nicks
Kiss and Say Goodbye,The Manhattans
No One Knows You,Billie the Vision & the Dancers
"My My, Hey Hey",Neil Young
This Song Brought To You By A Falling Bomb,Thursday
Jumper,Third Eye Blind
Vito's Ordination Song,Sufjan Stevens
A Time to Be So Small,Interpol
Shenandoah,Keith Jarrett
Welcome to My Truth,Anastacia
Life Got Cold,Girls Aloud
I Got The Wherewithal,Theaudience
Crowd Surf Off a Cliff,Emily Haines & The Soft Skeleton
Don't Leave Me Now,Amparanoia
True Love Waits,Christopher O'Riley
Something,Al Green
Cold Days from the Birdhouse,The Twilight Sad
Detlef Schrempf,Band of Horses
Perfect Day (Featuring Evan Dando),Kirsty MacColl
Laugh Before You Grin,Lydia
(*Fin),Anberlin
Murder in the City,The Avett Brothers
Astair,Matt Costa
99% Of Us Is Failure,Matthew Good
Most Lonely Face,The Holloways
I Know It's Coming Someday,Longwave
Minerva,Deftones
